y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
0.0,-1.68818,-1.49698,0.87768,-0.43415,0.75678,-2.62072,2.08177,0.95097,-2.95519,0.26852,-0.16592,-3.40735,-1.86379,0.36558,3.34637,-3.18164,-0.77962,-2.3076,-1.93335,-3.79978,3.14141,1.55071,0.95698,-3.70647,-0.27853,-0.08866,-0.46358,-4.09508,-3.43601,-0.38275,2.95348,2.10413,0.56513,-0.54048,-1.93496,1.93492,-0.18014,-2.24245,-2.60267,-2.91322,-0.65883,-3.36603,-1.92824,-0.64333,4.01295,0.76563,-4.2112,1.31555,0.52325,2.24826,2.1347,-3.08537,-0.99058,0.55029,-1.8195,0.03165,1.92629,-1.17826,-1.89946,-0.19132,0.95209,0.75878,0.93596,-2.42519,-3.30469,4.03625,-1.07592,4.26148,-3.67057,3.60706,-3.04547,2.39218,3.24208,-1.28988,1.03759,1.78308,1.60161,-0.17601,-2.79402,0.68508,-1.4152,-1.93204,-4.29146,2.28834,-2.40735,-2.36834,0.33087,3.04342,4.18649,2.45094,4.02751,2.43166,-0.20017,1.7791,3.74987,1.73738,1.65075,-3.05378,1.8541,-3.20763
0.0,0.40993,0.41758,-0.65555,0.33249,0.45506,-0.73202,0.67165,0.69551,-0.26746,-0.47312,-0.80449,-0.4636,-0.09376,0.34054,0.02146,0.493,0.45589,0.13846,0.54324,-0.57567,-0.54081,-0.1466,0.36973,-0.29488,0.59335,-0.55622,-0.61902,0.42138,-1.2992,0.73357,-0.3673,-0.3524,0.6465,-0.72512,0.1152,0.76196,0.68654,0.24982,0.35957,0.0061,0.2884,-0.37761,0.55892,0.76514,1.05829,-0.34586,-0.06422,-0.36601,0.61021,-0.35491,0.56443,0.65285,0.87493,-0.62264,0.27895,-0.05231,-0.32749,0.64983,0.53112,0.28743,0.68279,0.27141,0.00103,0.32266,0.04009,0.08408,0.21291,0.55272,-0.0323,-0.01449,-0.03768,-0.19308,-0.0351,1.19504,0.82254,-0.25383,-0.96982,0.64343,0.50352,-0.45799,-0.3868,0.46632,-0.17804,0.61708,-0.15091,0.05428,0.62707,-0.15139,0.25336,-0.19967,0.76521,-0.2394,0.29308,-0.12549,0.13943,-0.54585,-0.30249,0.17852,-0.68174,-0.77668
0.0,1.85345,0.63203,-0.32707,0.97388,-0.07826,0.61061,-0.45327,0.55556,0.29247,-1.04782,-0.2724,1.09244,1.9679,1.01342,-1.18994,0.72146,0.54367,1.09215,1.24981,1.16817,-1.12377,-1.22026,-0.01335,1.78297,0.92641,-0.47378,-0.73318,2.07458,1.26516,1.48625,-2.02579,-1.08477,0.64333,-0.76572,2.04647,0.23676,-0.38709,1.17819,0.42571,1.05116,1.42295,1.67632,1.01313,1.56886,-1.67948,-1.3237,1.39597,-1.32247,0.72765,-0.61691,0.13517,0.66866,1.04172,-1.1337,1.41196,1.34039,-2.26361,0.85946,1.45188,-0.5951,0.44405,0.61161,0.98507,1.40849,-0.08538,-1.36325,1.28422,-1.28422,1.11816,-2.02755,2.26401,-1.16327,-1.77911,0.99366,0.07129,-0.75159,-0.78849,0.71442,1.37804,-0.30405,-0.21451,1.70505,2.07613,-0.20244,-0.4557,1.00398,0.58511,-1.55707,-1.56662,-0.82939,-1.55881,-1.86513,-0.09247,0.81252,-2.27885,-1.13885,-1.23797,2.18462,0.28415,2.01555
1.0,0.06376,1.05482,-1.84363,1.27078,2.29557,-2.63979,2.17019,1.9029,-0.80776,-1.41269,-1.33688,-2.03659,-2.5399,1.35892,0.282,0.22951,1.71171,0.32422,0.80951,-1.32497,0.02487,-0.69287,2.56752,-2.06141,1.35198,-2.22243,-1.45943,-2.09998,-1.38418,0.75575,1.55499,-0.94461,1.39136,-1.84446,-0.33921,2.22607,2.47488,1.25364,0.98548,0.56225,1.59929,-1.20658,0.72373,0.11209,1.62555,-0.97656,-1.47543,-0.86183,1.85274,-0.99554,1.39028,0.59473,1.39046,-0.92408,0.64382,0.68312,1.89103,1.39405,0.62591,2.0398,-0.52157,1.26806,1.60693,0.36413,-1.61389,0.87311,-1.89794,1.42816,-0.19004,0.85199,-1.60821,-0.37755,2.7549,1.18197,2.20251,-1.46396,-1.53541,1.31576,0.24877,-1.75863,-2.29949,0.2909,-1.81534,1.88455,-0.86431,0.24629,2.0264,0.37249,1.34499,-1.10807,1.61496,0.27573,2.53378,-0.02387,1.21628,-0.90903,-1.16115,-0.45239,-2.0691,-2.62938
2.0,-1.12273,-0.98796,0.97613,-1.01607,-0.27066,-0.53474,0.5701,-0.24928,-1.11473,0.80535,0.08359,-1.14067,-0.48182,-0.5536,1.49651,-1.86385,-0.9937,-1.46933,-1.26373,-1.65859,1.77139,1.1007,-0.24994,-1.49386,-0.79005,0.52748,0.37033,-1.72001,-1.55119,-0.60072,1.3115,1.34291,-0.30541,0.44007,-1.02148,0.33493,-0.63635,-1.46344,-1.55312,-1.63753,-0.89463,-1.75838,-1.19921,-0.64584,1.52993,0.86184,-1.8188,1.09903,-0.41231,1.3066,0.49627,-1.67717,-0.69111,0.83094,-1.27485,-0.33831,0.90818,-1.02765,-1.3448,-0.53256,0.71316,-0.56697,-0.42126,-1.41705,-0.67321,1.73671,0.06473,1.70156,-1.85815,1.77808,-1.52584,1.37546,1.09249,-1.08698,-0.13409,1.39307,1.24834,-0.4482,-1.45905,1.0565,0.08382,-1.22548,-1.82742,0.4376,-0.59478,-1.21736,-0.5461,1.70467,1.81143,1.46392,1.65278,1.37912,-0.82985,-0.03382,1.6072,1.21692,1.39829,-1.56532,1.15383,-1.07307
0.0,0.90748,-0.31657,0.2031,0.18283,0.06128,0.32,-0.58723,0.25998,0.06468,-0.36016,0.76524,0.84106,0.48621,0.85442,-0.31795,-0.09549,0.03109,0.16064,0.37514,0.39268,-0.02349,-1.11971,-0.4099,0.86702,0.42368,-0.618,-0.28213,1.15492,1.05455,0.64184,-1.07945,-0.01903,0.10104,-0.21656,0.99207,0.28045,-0.60553,0.24811,-0.37511,-0.07341,0.48029,1.09084,0.14252,1.10539,-0.55841,-0.5305,0.54264,-0.40184,0.15635,0.61873,-0.04176,-0.25468,-0.00912,-0.48975,0.52674,0.39616,-1.13664,0.18324,0.37528,-0.9298,0.00403,-0.01427,0.87735,0.24683,-0.79341,-0.2556,1.31811,-0.13429,0.23206,-0.80051,1.13975,-0.06762,-1.13648,0.27464,0.01652,-0.20915,0.04295,0.03172,0.0887,0.21174,0.03502,0.73097,0.5266,0.15977,-0.655,0.09403,0.15501,-0.91954,-0.57386,0.30956,-0.50391,-0.62698,-0.16459,0.55829,-0.6185,0.03114,-1.06008,0.51785,1.48717,1.55463
0.0,-0.38073,-0.79973,0.31874,-0.41554,0.17105,-0.25912,-0.12569,-0.0384,-0.44312,0.31265,0.24943,-0.44259,-0.47602,-0.00401,0.80161,-0.71438,-0.43362,-0.78035,-0.48534,-0.72937,0.80938,0.30146,-0.12296,-0.86313,-0.24934,-0.02345,0.17297,-0.88794,-0.7947,-0.12777,0.43774,0.65812,-0.21941,0.1417,-0.44932,0.16518,-0.41133,-0.62108,-0.69401,-0.75922,-0.33668,-0.56426,-0.62684,-0.25037,0.88906,0.4309,-0.8734,0.49684,-0.22165,0.94812,-0.04024,-0.74441,-0.44932,0.41113,-0.49475,-0.59815,0.06632,-0.47796,-0.53164,-0.42102,0.10081,-0.09067,0.04803,-0.74552,-0.60221,0.77507,0.17965,0.78789,-0.92214,0.67684,-0.34489,0.73488,0.3353,-0.49428,-0.06809,0.33911,0.48776,-0.29322,-0.7808,0.32256,0.13959,-0.57692,-0.92959,0.15572,-0.10332,-0.85226,-0.23966,0.71206,0.68762,0.71055,0.72343,0.64686,-0.23886,0.43196,0.77899,0.61798,0.62264,-0.68017,0.80354,-0.54049
1.0,-0.7708,-0.25746,0.04825,-0.17032,0.8982,-0.40425,0.28658,-0.04588,0.25016,0.24386,0.70643,-0.46556,-1.37627,-0.20547,0.74393,-0.22798,0.05072,-0.23565,-0.61881,-0.24371,0.37673,0.09594,0.28605,-1.28055,-0.07583,-0.15942,0.37226,-0.64671,-0.7313,-0.5374,0.70909,0.0672,-0.30408,-0.03905,-1.04424,0.23096,0.74578,-0.07082,-0.11394,-0.13928,-0.16108,-0.42854,-0.59765,-0.75171,0.85294,0.45476,-0.67942,0.47413,-0.10836,0.14242,-0.17146,-0.31879,-0.55795,0.54326,-0.67894,-0.55773,0.87483,-0.25671,-0.47729,0.34192,-1.16769,-0.29114,-0.07799,-0.55213,-0.14675,0.81588,-0.22887,0.77038,-0.44285,0.64292,-0.50019,0.65168,1.32687,-0.3361,-0.04126,-0.21901,0.05456,-0.42462,-0.62395,-0.09277,-0.3206,-0.7534,-0.75721,-0.10637,0.24215,-0.407,0.10549,0.41542,0.59276,0.21114,0.45097,0.89477,0.65284,-0.54325,1.0498,0.41674,-0.33832,-0.66868,-0.55308,-0.67377
0.0,1.21981,0.72371,-0.86909,1.37355,1.06687,-0.52139,0.43624,1.13013,-0.46217,-1.17513,-1.08332,-0.04515,0.44715,1.41323,-0.44823,0.29511,0.80333,1.10561,1.25431,0.32482,-0.61547,-1.31437,0.65514,0.71441,1.46624,-1.14487,-1.18038,0.57613,0.06345,1.42095,-1.02936,-0.82394,1.02704,-1.07764,1.26198,1.23156,0.51903,0.96555,0.50532,0.66495,1.19791,0.72018,1.04598,1.33494,-0.5362,-1.19377,0.67913,-1.24328,1.18713,-0.57011,0.88484,0.49123,1.16757,-1.35744,1.09784,1.18223,-0.9102,1.18494,1.27123,0.01138,0.50366,1.14675,1.38883,0.87902,-0.97831,-0.58619,0.17655,0.07872,0.40247,-0.64226,0.90913,-0.87038,-0.4545,1.17899,0.99047,-0.87404,-1.12366,1.33192,0.82913,-0.98161,-1.09498,1.1728,0.51085,0.82213,-0.85464,0.72867,1.23101,-1.20784,-0.28476,-0.90428,-0.1669,-1.21026,0.47883,1.17022,-0.87008,-0.94378,-1.04442,0.86766,-0.54793,0.07355
1.0,0.54927,1.53921,-2.21962,1.55237,2.83375,-1.72114,1.22708,1.69787,0.59575,-1.6098,-0.8758,-0.59905,-2.3756,1.4375,-0.60766,1.38001,2.13654,1.54809,1.3938,0.36973,-1.30397,-1.75377,2.30407,-1.23458,1.86298,-2.41644,-1.2396,-0.36938,-0.46763,0.86051,0.44533,-2.11787,1.06023,-1.78339,-0.04032,1.67112,2.85719,2.25073,1.91813,1.70763,1.82985,0.52315,1.20095,0.24534,0.22749,-1.31195,0.10824,-1.31676,1.68916,-1.83194,0.49115,1.5394,1.17703,-1.14251,1.22993,0.33427,0.90259,1.77098,1.2689,1.94129,-1.69987,1.33739,1.76473,1.13375,-0.62731,-0.2897,-1.221,0.00208,1.05312,-0.66287,-0.22735,-0.98224,1.82234,1.43633,1.8047,-2.55731,-2.29421,1.22457,0.95551,-2.33094,-1.96349,0.89991,-0.38446,1.10769,-0.03157,1.22808,2.18731,-0.99017,-0.28214,-1.96218,-0.11927,-0.42567,3.16205,-0.5944,0.20824,-1.49941,-2.69317,0.81682,-2.56067,-1.51052
1.0,-1.80598,-1.96824,1.90417,-1.90223,-0.76842,1.30548,-1.40717,-1.81251,0.6624,1.9849,1.94664,0.7267,-0.54109,-1.79288,1.5361,-1.26453,-1.93126,-1.53247,-2.00933,-0.04966,1.65001,1.19772,-1.73958,-1.12217,-1.69575,1.28274,1.99799,-0.38182,-0.2376,-1.87077,0.41732,1.74975,-1.89703,1.90652,-2.03963,-1.55984,-1.31274,-1.69691,-1.49971,-1.39343,-1.97685,-0.33422,-1.96748,-1.52156,0.52284,1.9686,-0.71946,2.00513,-1.89996,1.77147,-1.33357,-1.50371,-2.17205,1.92797,-1.93187,-1.58622,0.35678,-2.03116,-1.87786,-1.27229,-0.88804,-1.57341,-1.64652,-1.92203,0.83458,1.19265,1.06219,0.54821,-1.23465,1.08254,-0.4362,1.86036,-0.04914,-2.12454,-1.856,1.37118,2.01772,-2.01918,-1.88386,1.73072,1.65744,-1.9106,-0.80515,-1.40407,0.96801,-1.31565,-1.84382,1.09096,0.62443,1.81854,0.10523,1.79698,-1.36019,-0.55696,1.43837,2.00277,1.03038,-1.62908,1.52281,0.42702
2.0,-0.36832,-0.58268,0.70874,-0.54187,-0.70952,0.08219,-0.12874,-0.43655,-0.41469,0.49714,0.36963,-0.23535,0.40573,-0.64378,0.47996,-0.61292,-0.67321,-0.74042,-0.49583,-0.5241,0.55837,0.77786,-0.41795,-0.28212,-0.64837,0.77285,0.29627,-0.26777,-0.54155,-0.17885,0.09612,0.74177,-0.18519,0.43427,-0.13395,-0.24219,-0.74176,-0.82869,-0.71787,-0.83831,-0.59455,-0.61625,-0.53132,-0.25804,0.4396,0.525,-0.54655,0.55905,-0.47766,0.6456,-0.13622,-0.54075,-0.20173,0.42349,-0.57008,-0.2519,-0.15024,-0.56061,-0.49031,-0.43277,0.52551,-0.46522,-0.74543,-0.58289,0.04948,0.44101,0.14935,0.44607,-0.61473,0.56192,-0.23247,0.60186,-0.19296,-0.31666,-0.36921,0.82628,0.53591,-0.461,-0.51396,0.73018,0.52183,-0.36445,-0.22275,-0.14147,-0.07303,-0.6056,-0.62039,0.59656,0.54983,0.74614,0.64139,0.39189,-0.98573,0.1147,0.30701,0.51952,0.83311,-0.63269,0.47219,-0.03219
0.0,0.41908,1.41865,-0.93288,0.82392,-1.23064,-0.86035,1.50171,0.50495,-0.35509,-0.7134,-1.5225,-0.70895,0.70499,0.25484,-1.9508,1.36548,0.87648,0.67436,0.652,-0.28993,-0.9837,0.52837,0.86555,1.38929,0.66305,-0.46609,-0.69105,0.14036,1.1246,0.06177,1.0427,-0.07083,1.08609,-0.39659,1.33696,-0.01117,1.03367,0.3849,1.23217,0.90286,0.54013,-0.68382,1.46349,0.1782,-0.32154,-0.84974,0.35371,-0.75076,0.84061,-1.30913,1.32244,1.32219,1.33534,-0.96167,0.97391,1.74533,1.2026,1.07995,0.60323,1.705,1.6392,0.86252,0.49112,1.26643,0.39258,-1.42301,-1.98851,-0.81795,1.05262,-0.20058,-0.90019,-1.62544,-0.19859,1.14259,1.02894,0.57065,-0.6388,1.10093,1.33824,-0.51264,-0.41829,0.69938,0.39473,1.02766,-0.80003,1.6836,0.71678,-0.22327,0.15584,-0.67723,0.01015,-0.88069,0.44404,-0.55855,-0.65164,-1.21264,0.92054,0.49109,-0.56841,-0.94388
2.0,0.21021,0.22741,-0.57435,0.33485,1.01594,0.04715,-0.2421,0.20286,0.62552,-0.27843,-0.03296,0.50488,-0.73864,0.37735,-0.42754,0.63562,0.47832,0.66532,0.50414,0.69226,-0.54394,-0.89939,0.38292,0.04622,0.59962,-0.66247,-0.03434,0.31482,0.13583,0.13153,-0.3507,-0.82707,-0.03393,-0.2589,0.08872,0.1433,0.64475,0.86114,0.73661,0.75192,0.37651,0.67553,0.29662,0.11132,-0.45137,-0.26085,0.53113,-0.32908,0.20991,-0.52764,-0.47316,0.64819,0.11689,-0.18428,0.42474,-0.29427,-0.10249,0.37953,0.43047,0.24375,-1.037,0.05914,0.37791,0.33524,0.09828,-0.41735,0.24788,-0.43453,0.59305,-0.50148,0.45365,-0.25696,-0.06863,0.31935,0.1991,-0.966,-0.73574,0.1665,0.29324,-0.70429,-0.22245,0.26703,0.36912,-0.22462,0.44865,0.54181,0.39608,-0.7183,-0.69106,-0.693,-0.71504,-0.25392,0.96131,-0.31467,-0.27123,-0.38432,-0.99494,0.47658,-0.8753,0.22431
0.0,0.31406,1.45491,0.15256,0.50281,-2.01946,-0.60185,1.41677,0.38059,-1.5901,-0.55006,-1.08252,-1.23025,2.29377,-0.43027,-0.63089,-0.45966,0.58549,-0.2158,-0.01796,-1.254,-0.03056,1.45956,0.79157,0.33443,0.5406,0.92426,-0.79673,0.1036,0.39127,0.40519,0.98255,0.1464,1.22801,-0.56868,0.81152,0.06612,-0.54854,-0.66729,-0.07675,-0.45033,0.0711,-1.22875,0.60898,0.58087,0.37047,-0.67032,-0.59723,-0.60845,0.55863,-0.80302,1.94653,-0.13143,0.23633,-0.47909,0.39701,1.46674,0.40157,0.21191,-0.13207,0.56108,2.32649,1.03535,-0.30728,0.80637,-0.09909,-0.14874,-1.01481,0.06498,-0.03173,0.50136,-0.99452,-0.68114,0.60899,0.48549,0.37885,1.33238,0.46516,0.79861,0.71986,0.49922,-0.44707,0.50473,0.2245,1.14495,-1.40834,0.57268,0.23584,0.90494,0.60238,0.20029,0.75991,-0.57772,-0.72555,-0.12268,-0.44446,-0.62456,1.57224,0.43822,0.07445,-0.40254
2.0,-0.46749,0.90535,-0.97389,0.14042,-1.12835,-0.22764,1.03399,-0.25332,0.64875,0.09243,-0.53274,-0.14459,-0.60577,-0.68324,-1.91957,1.73779,0.71332,0.27965,0.16888,0.12733,-0.89029,0.86673,0.43086,0.77883,0.00195,-0.35066,0.17673,0.07962,1.15064,-0.80005,1.34704,0.15367,0.14669,0.27498,0.22041,-0.67189,1.28875,0.38854,1.61609,1.04185,-0.10484,-0.72789,0.92062,-0.89928,-0.0389,0.08752,0.36941,-0.00239,0.08032,-1.41655,-0.04529,1.62945,0.8266,0.00689,0.31023,0.40695,1.82008,0.67945,0.11072,2.21574,0.32628,-0.44239,-0.47996,0.71041,1.24464,-1.38428,-2.09227,-0.97911,1.31425,0.1149,-1.13029,-1.08969,0.25062,0.53802,0.4023,0.09956,-0.46235,0.22809,0.9403,-0.39505,0.21393,-0.09317,0.14699,0.18931,0.64562,1.5367,0.0257,-0.01922,0.00248,-0.63596,-0.19268,-0.05194,0.81753,-1.73532,-0.06068,-0.73109,0.74772,-0.20217,-1.13306,-1.04173
1.0,-0.12063,-0.08847,0.17359,-1.09682,-0.89067,2.12,-1.35025,-1.51893,2.28723,0.91305,0.92884,1.93057,0.0686,-1.18004,-1.76916,1.48605,-0.29877,0.24678,0.13585,1.90856,-0.74193,0.0998,-1.3969,1.94103,-0.93052,0.82545,1.34261,1.19685,2.48298,-1.05183,-0.98964,-0.11402,-1.48761,1.27886,0.54984,-2.06988,-0.21423,0.53087,1.07533,1.18786,-0.60273,1.19305,0.36145,-0.93345,-1.63066,0.68539,1.85335,0.37502,-1.35045,-0.60353,-1.91125,1.41912,-0.41436,0.77687,0.09144,-0.9253,0.01197,-0.20951,0.10626,0.23469,-1.28162,-1.59101,-1.27059,0.533,2.57711,-1.9455,0.06686,-2.28318,1.698,-1.42357,1.00061,-0.58031,-2.04715,-0.39198,-1.35937,-0.45191,-0.07015,-0.80103,0.87368,0.43086,1.6923,-0.02152,1.8345,-2.07811,2.28508,0.98053,-1.18854,-0.91585,-2.08443,-0.6816,-2.28963,-0.33589,-0.18194,-1.84108,-1.31692,-0.10018,-0.10825,0.70811,-1.43144,1.7692
0.0,-0.35299,0.58052,-0.70392,0.60811,0.98035,-1.43485,1.36009,0.90877,-0.83634,-0.58646,-0.56764,-1.45857,-1.19127,0.49207,0.36807,-0.0167,0.72105,0.15853,0.13895,-0.95016,0.12259,0.08834,1.34071,-1.35005,0.68038,-0.61429,-0.61745,-1.24893,-1.1227,0.15271,1.2774,-0.36972,0.79705,-0.8918,-0.41668,1.1077,1.10323,0.3013,0.27152,-0.03041,0.64908,-0.81698,0.00702,-0.2335,1.09609,-0.31472,-0.99279,-0.22441,0.87976,-0.56482,0.78619,-0.07933,0.52336,-0.22795,-0.00209,0.44997,1.07878,0.4674,0.05978,1.15275,-0.12004,0.73985,0.59326,-0.03652,-0.8834,0.68704,-1.18932,1.00888,-0.34338,0.89057,-1.15976,0.10502,1.80907,0.36964,1.0536,-0.42751,-0.5334,0.41117,-0.15203,-0.81414,-1.16808,-0.15236,-1.10662,0.97342,-0.83726,-0.152,0.88402,0.41374,1.03147,-0.34341,1.10544,0.37275,1.17235,0.15483,0.93703,-0.29099,-0.1006,-0.40902,-0.70167,-1.37768
1.0,-0.91847,-0.78369,0.36912,-0.83508,0.33804,0.12856,-0.09587,-0.45989,0.4366,0.68111,0.75682,-0.05364,-1.33488,-0.37786,0.80465,-0.65247,-0.40756,-0.74089,-0.92925,-0.22575,1.03785,0.31879,-0.11131,-1.14853,-0.72861,0.18238,0.61208,-1.17041,-0.21938,-0.72291,0.6169,0.71739,-0.83375,0.46629,-0.80808,-0.24337,0.14325,-0.4018,-0.50419,-0.43075,-0.61275,-0.49163,-0.8762,-0.95061,0.83854,0.86657,-0.72268,0.87534,-0.53777,0.67382,-0.58025,-0.58585,-0.94596,0.85884,-0.92376,-0.96201,0.74078,-0.636,-0.80271,-0.03714,-0.85549,-0.63136,-0.16742,-0.89387,0.13937,0.83615,-0.11591,0.61739,-0.74134,0.70562,-0.60539,0.90585,0.69565,-0.869,-0.4989,0.11012,0.51737,-0.71842,-0.87572,0.37921,0.23392,-1.03943,-0.87697,-0.49693,0.68902,-1.09273,-0.39522,0.77445,0.50488,0.59741,0.4395,1.12338,0.1915,-0.68399,1.03312,0.77851,0.34546,-0.9148,-0.10151,-0.65007
2.0,-0.75097,0.05626,0.03707,-0.55352,-1.20972,-0.13464,0.61952,-0.44441,-0.06974,0.42604,-0.14017,-0.31599,-0.25983,-0.8886,-0.26236,0.11742,-0.2092,-0.48925,-0.5928,-0.43921,0.3574,1.05027,0.03469,0.15957,-0.14981,0.4864,0.43282,-1.04264,0.61987,-0.7525,1.30933,0.78686,-0.18391,0.46535,0.21597,-0.6778,-0.02194,-0.44005,0.05866,-0.18036,-0.57963,-0.94172,-0.05387,-0.71515,0.29746,0.38987,-0.36961,0.52837,-0.31299,-0.11401,0.24052,0.05508,-0.36738,0.39855,-0.35968,0.16991,1.25403,-0.32333,-0.5492,0.73074,0.56369,-0.23344,-0.29006,-0.14683,0.60258,-0.0963,-1.19387,-0.066,-0.05915,0.47237,-1.13189,-0.0351,0.07885,-0.27984,-0.09455,0.96063,0.55907,-0.22139,-0.09963,0.47336,0.39389,-0.56876,-0.36959,0.05517,0.16513,0.02235,-0.39106,0.78339,0.52494,0.44698,0.37646,0.51753,-0.12349,-0.74146,0.42512,0.21219,1.58253,-0.6304,-0.07151,-0.89064
1.0,0.1892,0.20285,-0.67488,0.44802,0.90198,-0.42358,0.01888,0.43624,-0.00359,-0.29408,-0.3248,-0.18118,-0.6247,0.39358,0.16596,0.46682,0.37999,0.35735,0.55875,0.12721,-0.60519,-0.5801,0.36152,-0.28178,0.22898,-0.55627,-0.21141,-0.11918,-0.62803,0.30142,-0.1049,-0.66498,0.29455,-0.40427,-0.24302,0.52606,0.51207,0.51885,0.50947,0.28859,0.36554,0.22156,0.18321,0.18651,0.10474,-0.20908,0.18921,-0.25545,0.28675,-0.4223,-0.07762,0.42729,0.56331,-0.21149,0.25475,-0.21569,-0.12892,0.40675,0.40795,0.26319,-0.48374,0.12936,-0.07667,0.10477,-0.26471,0.02032,-0.07867,0.10027,0.26934,-0.07336,0.04948,-0.07974,0.17612,0.50084,0.52485,-0.65582,-0.75811,0.19451,0.20833,-0.74637,-0.34315,0.2265,-0.08581,0.02229,0.16776,-0.16077,0.28544,-0.40673,0.03086,-0.59086,0.21945,-0.16575,0.66782,0.46569,0.10004,-0.34672,-0.64261,0.05925,-0.68824,-0.26599
2.0,-1.93976,-2.33273,2.20549,-2.28671,-1.34996,1.38581,-1.26043,-2.01139,0.45582,2.25297,2.08187,0.4718,-0.70552,-1.82561,1.84807,-1.8381,-2.24298,-2.12241,-2.47654,-0.40889,2.37939,1.69675,-1.91345,-1.25487,-2.19204,1.98744,2.09612,-1.19614,-0.21674,-1.93711,0.48763,2.32534,-2.04739,2.04982,-1.79691,-1.63203,-1.69332,-2.14926,-1.99104,-1.82356,-2.24478,-0.93521,-2.36207,-1.84556,0.96699,2.23149,-1.23688,2.35255,-2.06095,2.12569,-1.49932,-1.93059,-2.30752,2.24639,-2.24604,-2.01309,0.64269,-2.31346,-2.20654,-1.47401,-0.81254,-1.78728,-1.69242,-2.29067,0.68726,1.59379,0.63685,0.94388,-1.78618,1.53096,-0.74193,2.22118,0.02029,-2.45975,-2.06684,1.79501,2.36252,-2.1221,-2.12886,2.13828,1.82742,-2.24516,-1.03826,-1.51745,1.00815,-2.00615,-2.13837,1.82078,0.89969,2.32003,0.56158,2.15957,-1.73019,-0.45498,1.60674,2.39506,1.48539,-2.06299,1.55368,0.40286
1.0,-0.90579,-1.14589,1.18957,-1.55646,-1.16648,1.37996,-1.14678,-1.53546,0.96974,1.39455,0.94816,0.96195,0.28695,-1.42748,0.44616,-0.49351,-1.2886,-1.07488,-1.07813,0.377,1.00396,0.94083,-1.41161,0.30304,-1.65596,1.58462,1.23921,-0.21827,0.85471,-1.15366,-0.09942,1.28266,-1.48885,1.5154,-0.49791,-1.496,-1.08185,-0.8986,-0.80281,-0.54804,-1.36,0.01048,-0.89352,-1.27992,-0.21361,1.27308,0.05772,1.16222,-1.50858,0.91552,-1.22574,-0.45686,-1.07879,1.20031,-1.04337,-1.3393,0.15102,-1.14195,-1.0208,-0.72239,-0.24939,-1.36588,-1.3377,-0.83991,1.29053,0.0159,0.52742,-0.54357,-0.28538,0.12866,-0.28831,0.83954,-0.96893,-1.26239,-1.47285,0.86088,1.04658,-1.25219,-0.73977,1.32978,1.58006,-0.96071,0.16678,-1.38997,1.19205,-0.73502,-1.49295,0.62986,-0.29928,0.93232,-0.36112,0.82658,-1.25504,-0.90662,0.17047,1.06922,1.19946,-0.60625,0.44392,0.7853
2.0,-0.93745,-0.92237,0.8342,-0.74751,-0.23214,0.29761,-0.43046,-0.66396,0.09288,0.83159,0.84986,-0.03656,-0.26272,-0.69128,0.86934,-0.72842,-0.83148,-0.92716,-0.93744,-0.37652,0.79046,0.72585,-0.54424,-0.81676,-0.78653,0.81387,0.80413,-0.39376,-0.53815,-0.7077,0.44371,0.86672,-0.68717,0.72954,-1.20856,-0.37296,-0.59018,-0.87213,-0.80717,-0.85794,-0.87344,-0.52611,-0.93799,-0.65568,0.73437,0.93113,-0.69988,0.89788,-0.77446,0.78689,-0.37744,-0.74866,-0.88254,0.83914,-1.0392,-0.79678,0.30459,-0.86064,-0.99951,-0.57185,-0.29309,-0.72745,-0.71094,-1.00414,0.04531,0.88509,0.355,0.6459,-0.80177,0.80577,-0.53479,0.98585,0.32973,-0.8103,-0.61669,0.73518,0.79444,-0.88758,-0.95913,0.79786,0.59647,-0.98916,-0.69714,-0.42588,0.32582,-0.81961,-0.69246,0.8425,0.65173,0.90181,0.5058,0.95747,-0.60884,-0.01472,0.91344,0.96423,0.35833,-0.88837,0.55905,-0.10597
